variavel;dirty;clean;similaridade
NO_CID_PRINCIPAL;Transtorno delirante organico [tipo esquizofrenico];SEM DEFINICAO;0,378098251625242
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - sindrome de abstinencia com deliriu;SEM DEFINICAO;0,375510370502024
NO_CID_PRINCIPAL;Transtorno organico nao especificado da personalidade e do comportamento devido a doenca cerebral, l;SEM DEFINICAO;0,374520242029917
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso da cocaina - sindrome de abstinencia com deliri;SEM DEFINICAO;0,374077837677455
NO_CID_PRINCIPAL;Doenca pelo HIV resultando em doenca infecciosa ou parasitaria nao especificada;NAO INFORMADO;0,364812458567365
NO_CID_PRINCIPAL;Transtorno do sono devido a fatores nao-organicos nao especificados;NAO INFORMADO;0,364304580091773
NO_CID_PRINCIPAL;Abscesso extradural e subdural nao especificados;NAO INFORMADO;0,362210826323
NO_CID_PRINCIPAL;Transtorno mental nao especificado em outra parte;NAO INFORMADO;0,362210826323
NO_CID_PRINCIPAL;Transtorno misto da conduta e das emocoes nao especificado;NAO INFORMADO;0,362210826323
NO_CID_PRINCIPAL;Transtorno dissociativo [de conversao] nao especificado;NAO INFORMADO;0,362210826323
NO_CID_PRINCIPAL;Estado de pequeno mal epileptico;REJEITADO;0,360410730262079
NO_CID_PRINCIPAL;Estado de stress pos-traumatico;REJEITADO;0,360410730262079
NO_CID_PRINCIPAL;Estado de mal epileptico parcial complexo;REJEITADO;0,360410730262079
NO_CID_PRINCIPAL;Estado de mal epileptico;REJEITADO;0,360410730262079
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - sindrome amnesica;SEM DEFINICAO;0,360189821903093
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - sindrome amnesica;SEM DEFINICAO;0,360189821903093
NO_CID_PRINCIPAL;Outros transtornos comportamentais e emocionais com inicio habitualmente durante a infancia ou a ado;FALTANTE;0,358038016267883
NO_CID_PRINCIPAL;Demencia na doenca de Alzheimer, forma atipica ou mista;NAO INFORMADO;0,356567358561818
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - intoxicacao aguda;SEM DEFINICAO;0,355377338973288
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alucinogenos - intoxicacao aguda;SEM DEFINICAO;0,355377338973288
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - intoxicacao aguda;SEM DEFINICAO;0,355377338973288
NO_CID_PRINCIPAL;Transtornos especificos misto do desenvolvimento;DESCONHECIDO;0,355374572517373
NO_CID_PRINCIPAL;Transtorno especifico do desenvolvimento motor;DESCONHECIDO;0,355374572517373
NO_CID_PRINCIPAL;Outros recem-nascidos de peso baixo;DESCONHECIDO;0,355374572517373
NO_CID_PRINCIPAL;Transtorno mental nao especificado devido a uma lesao e disfuncao cerebral e a uma doenca fisica;NAO INFORMADO;0,354763200769823
NO_CID_PRINCIPAL;Hidrocefalia de pressao normal;NAO INFORMADO;0,353153990880645
NO_CID_PRINCIPAL;Sequelas de traumatismo intracraniano;NAO INFORMADO;0,352619555596149
NO_CID_PRINCIPAL;Transtorno do humor [afetivo] persistente nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Transtorno ansioso nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Episodio depressivo nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Leucemia aguda de tipo celular nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Transtorno mental organico ou sintomatico nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Transtorno psicotico agudo e transitorio nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Transtorno fobico-ansioso nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Transtorno nao especificado da identidade sexual;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Surdo-mudez nao classificada em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de canabinoides - sindrome de abstinencia com d;SEM DEFINICAO;0,351162507153243
NO_CID_PRINCIPAL;Transtorno delirante induzido;FALTANTE;0,350497059445807
NO_CID_PRINCIPAL;Dislexia e outras disfuncoes simbolicas, nao classificadas em outra parte;SEM DEFINICAO;0,349198150388408
NO_CID_PRINCIPAL;Algumas complicacoes precoces dos traumatismos nao classificadas em outra parte;SEM DEFINICAO;0,349198150388408
NO_CID_PRINCIPAL;Pessoas em contato com os servicos de saude para outros aconselhamentos e conselho medico, nao class;DESCONSIDERADO;0,348456022307846
NO_CID_PRINCIPAL;Estado de mal epileptico, nao especificado;NAO INFORMADO;0,347569445156689
NO_CID_PRINCIPAL;Transtornos de adaptacao;SEM DEFINICAO;0,346840763234805
NO_CID_PRINCIPAL;Transtorno de somatizacao;SEM DEFINICAO;0,346840763234805
NO_CID_PRINCIPAL;Transtorno do ciclo vigilia-sono devido a fatores nao-organicos;SEM DEFINICAO;0,346081164871581
NO_CID_PRINCIPAL;Outros transtornos organicos da personalidade e do comportamento devidos a doenca cerebral, lesao e ;SEM DEFINICAO;0,346081164871581
NO_CID_PRINCIPAL;Transtornos nao-organicos do sono devidos a fatores emocionais;SEM DEFINICAO;0,346081164871581
NO_CID_PRINCIPAL;Delirium nao superposto a uma demencia, assim descrito;SEM DEFINICAO;0,34460659134417
NO_CID_PRINCIPAL;Reacao nao especificada a um stress grave;NAO INFORMADO;0,344537676651803
NO_CID_PRINCIPAL;Transtornos especificos da personalidade;DESCONHECIDO;0,341655684909167
NO_CID_PRINCIPAL;Outros transtornos especificos da personalidade;DESCONHECIDO;0,341655684909167
NO_CID_PRINCIPAL;Transtorno depressivo recorrente, atualmente em remissao;FALTANTE;0,341592215766932
NO_CID_PRINCIPAL;Sindrome amnesica organica nao induzida pelo alcool ou por outras substancias psicoativas;NAO INFORMADO;0,339942476989895
NO_CID_PRINCIPAL;Esquizofrenia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Epilepsia, nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Outras reacoes ao stress grave;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Demencia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Outros sintomas e sinais relativos ao aparelho digestivo e ao abdome;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Hernia abdominal nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Demencia vascular nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Bronquite aguda nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Transtorno da maturacao sexual;SEM INFORMACAO;0,338893613611139
NO_CID_PRINCIPAL;Luxacao da vertebra lombar;SEM INFORMACAO;0,338893613611139
NO_CID_PRINCIPAL;Transtorno de personalidade com instabilidade emocional;SEM INFORMACAO;0,338893613611139
NO_CID_PRINCIPAL;Transtorno especifico da soletracao;SEM INFORMACAO;0,338893613611139
NO_CID_PRINCIPAL;Transtornos emocionais com inicio especificamente na infancia;SEM INFORMACAO;0,335840504491122
NO_CID_PRINCIPAL;Doenca de Parkinson;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia vascular mista, cortical e subcortical;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia na doenca de Parkinson;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doencas reumaticas da valva aortica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia na doenca de Alzheimer;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia vascular subcortical;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Bulimia nervosa atipica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outros episodios depressivos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno afetivo bipolar, episodio atual depressivo grave com sintomas psicoticos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Delirium superposto a uma demencia;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de Alzheimer;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de Huntington;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Afeccoes hipertroficas da pele;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outro delirium;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno dissociativo organico;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia na doenca de Huntington;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Episodios depressivos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtornos do humor [afetivos] organicos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno esquizoafetivo do tipo depressivo;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno psicotico agudo polimorfo, com sintomas esquizofrenicos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno expressivo de linguagem;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia da doenca de Pick;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Personalidade paranoica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de refluxo gastroesofagico com esofagite;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Episodio depressivo leve;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Miopatia alcoolica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Personalidade anancastica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Episodio depressivo grave com sintomas psicoticos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de Hallervorden-Spatz;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Uso de droga;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outras sindromes de algias cefalicas;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno organico da personalidade;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno obsessivo-compulsivo com predominancia de comportamentos compulsivos [rituais obsessivos];SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outros transtornos mentais devidos a lesao e disfuncao cerebral e a doenca fisica;SEM DEFINICAO;0,332003726375334
NO_CID_PRINCIPAL;Transtornos globais nao especificados do desenvolvimento;NAO INFORMADO;0,331375316640939
NO_CID_PRINCIPAL;Transtorno de conduta nao especificado;NAO INFORMADO;0,331375316640939
NO_CID_PRINCIPAL;Transtorno do desenvolvimento psicologico nao especificado;NAO INFORMADO;0,331375316640939
NO_CID_PRINCIPAL;Degeneracao cerebral senil, nao classificadas em outra parte;NAO INFORMADO;0,331244675716182
NO_CID_PRINCIPAL;Iridociclite aguda e subaguda;INDEFINIDO;0,32959431670863
NO_CID_PRINCIPAL;Outros transtornos comportamentais e emocionais especificados com inicio habitualmente na infancia o;SEM INFORMACAO;0,32847232092143
NO_CID_PRINCIPAL;Efeito toxico de metal, nao especificado;NAO INFORMADO;0,323894847399071
NO_CID_PRINCIPAL;Neoplasia benigna do encefalo, nao especificado;NAO INFORMADO;0,323894847399071
NO_CID_PRINCIPAL;Modificacao duradoura da personalidade, nao especificada;NAO INFORMADO;0,323556123528965
NO_CID_PRINCIPAL;Modificacao duradoura da personalidade apos doenca psiquiatrica;SEM DEFINICAO;0,322975385258436
NO_CID_PRINCIPAL;Modificacao duradoura da personalidade apos uma experiencia catastrofica;SEM DEFINICAO;0,322975385258436
NO_CID_PRINCIPAL;Transtorno ligado a angustia de separacao;SEM DEFINICAO;0,32270721655822
NO_CID_PRINCIPAL;Transtornos do funcionamento social com inicio especificamente durante a infancia ou a adolescencia;FALTANTE;0,322584613392094
NO_CID_PRINCIPAL;Tiques vocais e motores multiplos combinados [doenca de gilles de la tourette];SEM DEFINICAO;0,317176888950037
NO_CID_PRINCIPAL;Esquizofrenia paranoide;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros transtornos psicoticos agudos e transitorios;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Transtornos fobico-ansiosos;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Personalidade ansiosa [esquiva];DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros transtornos ansiosos mistos;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros transtornos ansiosos;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Transtornos psicoticos agudos e transitorios;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Personalidade esquizoide;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Esquizofrenia residual;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros sintomas e sinais gerais;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Colera;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros transtornos fobico-ansiosos;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Hiperatividade;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Transtornos da identidade sexual;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros exames e investigacoes especiais de pessoas sem queixa ou diagnostico relatado;SEM DEFINICAO;0,315913481386234
NO_CID_PRINCIPAL;Sintomas e sinais relativos a ingestao de alimentos e liquidos;NAO INFORMADO;0,31377623201944
NO_CID_PRINCIPAL;Outro retardo mental - comprometimento significativo do comportamento, requerendo vigilancia ou trat;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Retardo mental profundo - comprometimento significativo do comportamento, requerendo vigilancia ou t;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Neoplasia benigna dos orgaos genitais masculinos;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Anorexia nervosa atipica;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Retardo mental leve - comprometimento significativo do comportamento, requerendo vigilancia ou trata;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Retardo mental grave - comprometimento significativo do comportamento, requerendo vigilancia ou trat;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Transtorno afetivo bipolar, atualmente em remissao;FALTANTE;0,311887542541047
NO_CID_PRINCIPAL;Neoplasia maligna dos ossos curtos dos membros inferiores;NAO INFORMADO;0,310487778243971
NO_CID_PRINCIPAL;Sequelas de doencas inflamatorias do sistema nervoso central;NAO INFORMADO;0,310487778243971
NO_CID_PRINCIPAL;Transtorno doloroso somatoforme persistente;NAO INFORMADO;0,310487778243971
NO_CID_PRINCIPAL;Transtorno fobico ansioso da infancia;NAO INFORMADO;0,310487778243971
NO_CID_PRINCIPAL;Fatores psicologicos ou comportamentais associados a doenca ou a transtornos classificados em outra ;SEM DEFINICAO;0,309963101266417
NO_CID_PRINCIPAL;Transtorno nao especificado do desenvolvimento da fala ou da linguagem;NAO INFORMADO;0,307275135896818
NO_CID_PRINCIPAL;Psicose nao-organica nao especificada;NAO INFORMADO;0,306643389724991
NO_CID_PRINCIPAL;Contato com bebidas, alimentos, gordura e oleo de cozinha quentes - areas de comercio e de servicos;SEM DEFINICAO;0,305626152665111
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso da cocaina - intoxicacao aguda;NAO INFORMADO;0,304258374082834
NO_CID_PRINCIPAL;Outros transtornos mentais especificados devidos a uma lesao e disfuncao cerebral e a uma doenca fis;SEM DEFINICAO;0,304176480488518
NO_CID_PRINCIPAL;Transtornos especificos do desenvolvimento da fala e da linguagem;DESCONHECIDO;0,30377839135686
NO_CID_PRINCIPAL;Demencia nao especificada na doenca de Alzheimer;NAO INFORMADO;0,303217099060848
NO_CID_PRINCIPAL;Doenca de alzheimer nao especificada;NAO INFORMADO;0,303217099060848
NO_CID_PRINCIPAL;Pessoa com medo de uma queixa para a qual nao foi feito diagnostico;NAO INFORMADO;0,303217099060848
NO_CID_PRINCIPAL;Encefalopatia nao especificada;NAO INFORMADO;0,303217099060848
NO_CID_PRINCIPAL;Meningite devida a outras causas e a causas nao especificadas;NAO INFORMADO;0,303217099060848
NO_CID_PRINCIPAL;Estado de grande mal epileptico;REJEITADO;0,303192818620045
NO_CID_PRINCIPAL;Acidente vascular cerebral, nao especificado como hemorragico ou isquemico;NAO INFORMADO;0,30128271583352
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de opiaceos - sindrome de dependencia;SEM DEFINICAO;0,30040829640162
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de fumo - sindrome de dependencia;SEM DEFINICAO;0,30040829640162
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alucinogenos - sindrome de dependencia;SEM DEFINICAO;0,30040829640162
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - sindrome de dependencia;SEM DEFINICAO;0,30040829640162
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - sindrome de depende;SEM DEFINICAO;0,30040829640162
NO_CID_PRINCIPAL;Transtorno obsessivo-compulsivo com predominancia de ideias ou de ruminacoes obsessivas;SEM DEFINICAO;0,298247922995387
NO_CID_PRINCIPAL;Distonia induzida por drogas;INDEFINIDO;0,298122053968115
NO_CID_PRINCIPAL;Esquizofrenia indiferenciada;INDEFINIDO;0,298122053968115
NO_CID_PRINCIPAL;Sindrome de despersonalizacao-desrealizacao;SEM DEFINICAO;0,297956560434953
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso da cocaina - sindrome de dependencia;INDEFINIDO;0,296961393334172
NO_CID_PRINCIPAL;Amputacao traumatica da perna;SEM DEFINICAO;0,296483590162613
NO_CID_PRINCIPAL;Reacoes ao stress grave e transtornos de adaptacao;SEM DEFINICAO;0,296483590162613
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de canabinoides - transtorno psicotico residual;DESCONSIDERADO;0,295762380269835
NO_CID_PRINCIPAL;Transtornos de personalidade e do comportamento devidos a doenca, a lesao e a disfuncao cerebral;SEM DEFINICAO;0,294687272343369
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de solventes volateis - sindrome de dependencia;SEM DEFINICAO;0,293067041931651
NO_CID_PRINCIPAL;Outras formas de doenca de Alzheimer;NAO INFORMADO;0,29279237220652
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - sindrome de abstine;SEM DEFINICAO;0,292289117462681
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - transtorno psicotico residual ou de;SEM DEFINICAO;0,292289117462681
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de fumo - transtorno psicotico residual ou de i;SEM DEFINICAO;0,292289117462681
NO_CID_PRINCIPAL;Transtornos de humor [afetivos] persistentes;FALTANTE;0,288675134594813
NO_CID_PRINCIPAL;Transtorno depressivo recorrente;FALTANTE;0,288675134594813
NO_CID_PRINCIPAL;Outros transtornos depressivos recorrentes;FALTANTE;0,288675134594813
NO_CID_PRINCIPAL;Transtorno depressivo recorrente, episodio atual grave com sintomas psicoticos;FALTANTE;0,288675134594813
NO_CID_PRINCIPAL;Transtorno depressivo recorrente, episodio atual leve;FALTANTE;0,288675134594813
NO_CID_PRINCIPAL;Cefaleia tensional;FALTANTE;0,288675134594813
NO_CID_PRINCIPAL;Transtorno dissociativo misto [de conversao];DESCONHECIDO;0,288567830794162
NO_CID_PRINCIPAL;Outros transtornos dissociativos [de conversao];DESCONHECIDO;0,288567830794162
NO_CID_PRINCIPAL;Convulsoes dissociativas;DESCONHECIDO;0,288567830794162
NO_CID_PRINCIPAL;Transtornos dissociativos [de conversao];DESCONHECIDO;0,288567830794162
NO_CID_PRINCIPAL;Outros transtornos mistos da conduta e das emocoes;DESCONHECIDO;0,288567830794162
NO_CID_PRINCIPAL;Transtorno hipocondriaco;DESCONHECIDO;0,288567830794162
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de canabinoides - sindrome de dependencia;SEM DEFINICAO;0,288147100076607
NO_CID_PRINCIPAL;Estados de transe e de possessao;SEM DEFINICAO;0,286432442534355
NO_CID_PRINCIPAL;Estado catatonico organico;SEM DEFINICAO;0,286432442534355
NO_CID_PRINCIPAL;Transtorno com hipercinesia associada a retardo mental e a movimentos estereotipados;IGNORADO;0,286354068334178
NO_CID_PRINCIPAL;Outros transtornos do humor [afetivos] isolados;IGNORADO;0,286354068334178
NO_CID_PRINCIPAL;Tontura e instabilidade;NAO INFORMADO;0,286330728541384
NO_CID_PRINCIPAL;Reacao aguda ao stress;NAO INFORMADO;0,283656203238369
NO_CID_PRINCIPAL;Acidentes vasculares cerebrais isquemicos transitorios e sindromes correlatas;DESCONSIDERADO;0,283014083430353
NO_CID_PRINCIPAL;Retardo mental nao especificado - comprometimento significativo do comportamento, requerendo vigilan;NAO INFORMADO;0,282828809031339
NO_CID_PRINCIPAL;Disturbios da atividade e da atencao;SEM DEFINICAO;0,281638289336996
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de outros estimulantes, inclusive a cafeina - u;FALTANTE;0,281270549307524
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de outros estimulantes, inclusive a cafeina - s;FALTANTE;0,281270549307524
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de outros estimulantes, inclusive a cafeina;FALTANTE;0,281270549307524
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de fumo - uso nocivo para a saude;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de opiaceos - transtorno mental ou comportament;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - uso nocivo para a s;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de opiaceos - transtorno psicotico;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de fumo;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de opiaceos - uso nocivo para a saude;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Outros transtornos de desenvolvimento da fala ou da linguagem;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de fumo - transtorno mental ou comportamental n;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alucinogenos;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alucinogenos - uso nocivo para a saude;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - outros transtornos mentais ou compo;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de opiaceos;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - transtorno mental ou comportamental;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - uso nocivo para a saude;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - transtorno psicotico;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - transtorno psicotic;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de fumo - outros transtornos mentais ou comport;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de sedativos e hipnoticos - outros transtornos ;SEM DEFINICAO;0,279007594633124
NO_CID_PRINCIPAL;Sindrome de down nao especificada;NAO INFORMADO;0,276798074961508
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - sindrome [estado] de abstinencia;SEM DEFINICAO;0,276025211458799
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de opiaceos - sindrome [estado] de abstinencia;SEM DEFINICAO;0,276025211458799
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alucinogenos - sindrome [estado] de abstinen;SEM DEFINICAO;0,276025211458799
NO_CID_PRINCIPAL;Sindrome pos-traumatica;INDEFINIDO;0,275934150347161
NO_CID_PRINCIPAL;Disautonomia familiar [Sindrome de Riley-Day];INDEFINIDO;0,275934150347161
NO_CID_PRINCIPAL;Sindrome de Down;INDEFINIDO;0,275934150347161
NO_CID_PRINCIPAL;Sindrome de Rett;INDEFINIDO;0,275934150347161
NO_CID_PRINCIPAL;Sindrome de asperger;INDEFINIDO;0,275934150347161
NO_CID_PRINCIPAL;Afasia adquirida com epilepsia [sindrome de landau-kleffner];INDEFINIDO;0,275934150347161
NO_CID_PRINCIPAL;Epilepsia e sindromes epilepticas generalizadas idiopaticas;SEM DEFINICAO;0,272261858589396
NO_CID_PRINCIPAL;Disturbio de conduta nao-socializado;NAO INFORMADO;0,272101095831131
NO_CID_PRINCIPAL;Contusao do torax;IGNORADO;0,267917214928655
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de solventes volateis - sindrome [estado] de ab;SEM DEFINICAO;0,266081799380172
NO_CID_PRINCIPAL;Reabilitacao de alcoolatra;SEM DEFINICAO;0,263159517615826
NO_CID_PRINCIPAL;Disturbio de ansiedade social da infancia;NAO INFORMADO;0,261285839209008
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de multiplas drogas e ao uso de outras substanc;SEM DEFINICAO;0,260793955623051
NO_CID_PRINCIPAL;Sindromes comportamentais associados a transtornos das funcoes fisiologicas e a fatores fisicos, nao;NAO INFORMADO;0,260453009123606
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de canabinoides - sindrome [estado] de abstinen;SEM DEFINICAO;0,259611032992729
NO_CID_PRINCIPAL;Transtornos psicologicos e comportamentais associados ao desenvolvimento sexual e a sua orientacao;SEM DEFINICAO;0,259486246382832
NO_CID_PRINCIPAL;Achados anormais de material proveniente dos orgaos genitais masculinos;IGNORADO;0,259333547144541
NO_CID_PRINCIPAL;Hiperfuncao da hipofise;NAO INFORMADO;0,258989614139512
NO_CID_PRINCIPAL;Contusao da mama;NAO INFORMADO;0,258989614139512
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de solventes volateis;SEM DEFINICAO;0,257390161594063
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de solventes volateis - outros transtornos ment;SEM DEFINICAO;0,257390161594063
