variavel;dirty;clean;similaridade
NO_CID_PRINCIPAL;Afeccoes da pele e do tecido subcutaneo, nao especificados;DESCONHECIDO;0,398527961698906
NO_CID_PRINCIPAL;Outras complicacoes e as nao especificadas do coto de amputacao;SEM DEFINICAO;0,397297896278385
NO_CID_PRINCIPAL;Hidrocefalia em doencas infecciosas e parasitarias classificadas em outra parte;SEM DEFINICAO;0,397093915336477
NO_CID_PRINCIPAL;Ma-absorcao devida a intolerancia nao classificada em outra parte;NAO INFORMADO;0,395326479863845
NO_CID_PRINCIPAL;Outras atrofias musculares espinais hereditarias;REJEITADO;0,394637386207887
NO_CID_PRINCIPAL;Ataxia hereditaria;REJEITADO;0,394637386207887
NO_CID_PRINCIPAL;Outras malformacoes congenitas da coluna vertebral nao-associadas com escoliose;NAO INFORMADO;0,394532453667829
NO_CID_PRINCIPAL;Reumatismo nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Traumatismo nao especificado da cabeca;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Diabetes mellitus nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno neurotico nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Disturbio do sono, nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Disturbio visual nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Traumatismo nao especificado do quadril e da coxa;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno nao especificado do nervo trigemeo;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno nao especificado da bexiga;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Retardo mental nao especificado;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Transtorno respiratorio nao especificados;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Outros transtornos do aparelho circulatorio e os nao especificados;NAO INFORMADO;0,390341672030377
NO_CID_PRINCIPAL;Sindrome vascular cerebelar;INDEFINIDO;0,390229817742851
NO_CID_PRINCIPAL;Cisto pilonidal com abscesso;INDEFINIDO;0,390229817742851
NO_CID_PRINCIPAL;Queda em ou de escadas ou degraus;SEM DEFINICAO;0,388393926927498
NO_CID_PRINCIPAL;Depressao pos-esquizofrenica;SEM DEFINICAO;0,385036412934029
NO_CID_PRINCIPAL;Fratura de costela(s), esterno e coluna toracica;SEM DEFINICAO;0,385036412934029
NO_CID_PRINCIPAL;Traumatismo de nervos e da medula espinhal ao nivel cervical;SEM DEFINICAO;0,385036412934029
NO_CID_PRINCIPAL;Insonia nao-organica;SEM DEFINICAO;0,385036412934029
NO_CID_PRINCIPAL;Sindrome de imobilidade (paraplegica);SEM DEFINICAO;0,385036412934029
NO_CID_PRINCIPAL;Dermatite nao especificada;NAO INFORMADO;0,384832974592303
NO_CID_PRINCIPAL;Doenca pulmonar intersticial nao especificadas;NAO INFORMADO;0,384832974592303
NO_CID_PRINCIPAL;Hipertensao secundaria, nao especificada;NAO INFORMADO;0,384397832066571
NO_CID_PRINCIPAL;Diabetes Mellitus nao especificado - sem complicacoes;SEM DEFINICAO;0,384147782974317
NO_CID_PRINCIPAL;Encefalite, mielite e encefalomielite em doencas bacterianas classificadas em outra parte;SEM DEFINICAO;0,384023254359448
NO_CID_PRINCIPAL;Infeccao do trato urinario de localizacao nao especificada;NAO INFORMADO;0,381235614766129
NO_CID_PRINCIPAL;Desnutricao proteico-calorica de graus moderado e leve;SEM DEFINICAO;0,381018395189219
NO_CID_PRINCIPAL;Doenca pelo virus da imunodeficiencia humana [HIV], resultando em doencas infecciosas e parasitarias;SEM DEFINICAO;0,380646093362104
NO_CID_PRINCIPAL;Transtorno delirante persistente nao especificado;FALTANTE;0,379394177070965
NO_CID_PRINCIPAL;Figado transplantado;REJEITADO;0,378731215690678
NO_CID_PRINCIPAL;Outras doencas degenerativas do sistema nervoso nao classificadas em outra parte;SEM DEFINICAO;0,378526262957414
NO_CID_PRINCIPAL;Disturbio nao especificado do metabolismo dos aminoacidos;DESCONHECIDO;0,374294100384376
NO_CID_PRINCIPAL;Tuberculose respiratoria, com confirmacao bacteriologica e histologica;SEM INFORMACAO;0,369293983003761
NO_CID_PRINCIPAL;Valor elevado da pressao arterial sem o diagnostico de hipertensao;SEM DEFINICAO;0,367525152346131
NO_CID_PRINCIPAL;Queimadura e corrosao da cabeca e pescoco;NAO INFORMADO;0,366266624829872
NO_CID_PRINCIPAL;Afeccao nao especificada da prostata;NAO INFORMADO;0,366191025948531
NO_CID_PRINCIPAL;Disfuncao neuromuscular nao especificada da bexiga;NAO INFORMADO;0,366191025948531
NO_CID_PRINCIPAL;Tromboangeite obliterante [doenca de buerger];FALTANTE;0,365148371670111
NO_CID_PRINCIPAL;Outras malformacoes congenitas especificadas de membro(s);SEM INFORMACAO;0,365074348511056
NO_CID_PRINCIPAL;Doenca pelo HIV resultando em doenca infecciosa ou parasitaria nao especificada;NAO INFORMADO;0,364812458567365
NO_CID_PRINCIPAL;Doenca isquemica cronica do coracao nao especificada;SEM DEFINICAO;0,363319286734285
NO_CID_PRINCIPAL;Transtorno mental nao especificado em outra parte;NAO INFORMADO;0,362210826323
NO_CID_PRINCIPAL;Transtornos do aparelho circulatorio, subsequentes a procedimentos nao classificados em outra parte;NAO INFORMADO;0,362210826323
NO_CID_PRINCIPAL;Amputacao traumatica do pe ao nivel nao especificado;NAO INFORMADO;0,362073027562313
NO_CID_PRINCIPAL;Amputacao traumatica da perna ao nivel nao especificado;NAO INFORMADO;0,362073027562313
NO_CID_PRINCIPAL;Sequelas de outros traumatismos especificados da cabeca;SEM DEFINICAO;0,36056624654605
NO_CID_PRINCIPAL;Doenca inflamatoria cronica do utero;SEM DEFINICAO;0,360264181856442
NO_CID_PRINCIPAL;Transtornos mentais e comportamentais devidos ao uso de alcool - sindrome amnesica;SEM DEFINICAO;0,360189821903093
NO_CID_PRINCIPAL;Doenca pelo virus da imunodeficiencia humana [HIV], resultando em neoplasias malignas;FALTANTE;0,360136713285928
NO_CID_PRINCIPAL;Desnutricao proteico-calorica moderada;DESCONSIDERADO;0,358648979801869
NO_CID_PRINCIPAL;Deficiencia hereditaria do fator VIII;INDEFINIDO;0,357401413526287
NO_CID_PRINCIPAL;Diabetes Mellitus insulino-dependente - sem complicacoes;SEM DEFINICAO;0,356919993110979
NO_CID_PRINCIPAL;Outras formas de hidrocefalia;NAO INFORMADO;0,356567358561818
NO_CID_PRINCIPAL;Demencia na doenca de Alzheimer, forma atipica ou mista;NAO INFORMADO;0,356567358561818
NO_CID_PRINCIPAL;Disturbios do metabolismo de aminoacidos aromaticos;DESCONHECIDO;0,355374572517373
NO_CID_PRINCIPAL;Transtorno mental nao especificado devido a uma lesao e disfuncao cerebral e a uma doenca fisica;NAO INFORMADO;0,354763200769823
NO_CID_PRINCIPAL;Neoplasia maligna do figado e das vias biliares intra-hepaticas;IGNORADO;0,354223369352004
NO_CID_PRINCIPAL;Pedestre traumatizado em colisao com um veiculo a pedal - acidente nao-de-transito;DESCONSIDERADO;0,354032356764203
NO_CID_PRINCIPAL;Bronquite cronica nao especificada;SEM DEFINICAO;0,353678529029975
NO_CID_PRINCIPAL;Bronquite nao especificada como aguda ou cronica;SEM DEFINICAO;0,353678529029975
NO_CID_PRINCIPAL;Insuficiencia renal cronica nao especificada;SEM DEFINICAO;0,353678529029975
NO_CID_PRINCIPAL;Doenca pulmonar obstrutiva cronica nao especificada;SEM DEFINICAO;0,353678529029975
NO_CID_PRINCIPAL;Hidrocefalia de pressao normal;NAO INFORMADO;0,353153990880645
NO_CID_PRINCIPAL;Sequelas de traumatismo intracraniano;NAO INFORMADO;0,352619555596149
NO_CID_PRINCIPAL;Transtorno mental organico ou sintomatico nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Traumatismo de medula espinhal, nivel nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia maligna do colo do utero, nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia maligna do penis, nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia maligna do figado, nao especificada;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia maligna do seio da face, nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Episodio depressivo nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia benigna do aparelho respiratorio, nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Sequelas de traumatismo nao especificado da cabeca;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Traumatismo de nervo craniano nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Outros traumatismos de coluna e tronco, nivel nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia maligna do esofago, nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia maligna do estomago, nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Neoplasia maligna dos bronquios ou pulmoes, nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Pneumotorax nao especificado;NAO INFORMADO;0,352505250028533
NO_CID_PRINCIPAL;Disparo de outra arma de fogo e de arma de fogo nao especificada, intencao nao determinada - residen;NAO INFORMADO;0,352026040531891
NO_CID_PRINCIPAL;Gangrena nao classificada em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Perda e atrofia muscular nao classificadas em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Pneumonia viral nao classificada em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Surdo-mudez nao classificada em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Hepatomegalia e esplenomegalia nao classificadas em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Pessoa traumatizada em uma colisao entre um automovel [carro] e um onibus, nao-de-transito;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Dificuldade para andar nao classificada em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Dor nao classificada em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Pneumonia bacteriana nao classificada em outra parte;NAO INFORMADO;0,351847301392885
NO_CID_PRINCIPAL;Insuficiencia hepatica nao classificada em outra parte;SEM DEFINICAO;0,349198150388408
NO_CID_PRINCIPAL;Neoplasia maligna secundaria de outra localizacao especificada;SEM DEFINICAO;0,349198150388408
NO_CID_PRINCIPAL;Doenca pelo virus da imunodeficiencia humana [HIV] nao especificada;SEM DEFINICAO;0,347366440098247
NO_CID_PRINCIPAL;Doenca pulmonar obstrutiva cronica com exacerbacao aguda nao especificada;SEM DEFINICAO;0,347272921108156
NO_CID_PRINCIPAL;Pessoa traumatizada em uma colisao entre um automovel [carro] e um veiculo a motor de duas ou tres r;SEM DEFINICAO;0,346840763234805
NO_CID_PRINCIPAL;Carcinoma in situ de outras localizacoes especificadas;SEM DEFINICAO;0,346081164871581
NO_CID_PRINCIPAL;Sequelas de tuberculose das vias respiratorias e de orgaos nao especificados;SEM DEFINICAO;0,34472400021009
NO_CID_PRINCIPAL;Neoplasia maligna do utero, porcao nao especificada;NAO INFORMADO;0,344537676651803
NO_CID_PRINCIPAL;Hemiplegia flacida;DESCONHECIDO;0,341655684909167
NO_CID_PRINCIPAL;Paraplegia flacida;DESCONHECIDO;0,341655684909167
NO_CID_PRINCIPAL;Tetraplegia flacida;DESCONHECIDO;0,341655684909167
NO_CID_PRINCIPAL;Outras afeccoes da pele e do tecido subcutaneo nao classificadas em outra parte;DESCONHECIDO;0,340172479250759
NO_CID_PRINCIPAL;Subluxacao da sinfise (pubica) na gravidez, parto e puerperio;SEM INFORMACAO;0,339407245659985
NO_CID_PRINCIPAL;Demencia vascular nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Lesao do nervo ciatico;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Osteoporose nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Polineuropatia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Poliartrite nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Cardiopatia pulmonar nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Aneurisma cerebral nao-roto;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Gastrite nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Septicemia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Epilepsia, nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Fratura do femur, parte nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Atrofia muscular espinal nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Ferimento da perna, parte nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Fratura ao nivel do punho e da mao;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Entorse e distensao da coluna lombar;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Pneumonia por microorganismo nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Miopatia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Hernia abdominal nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Doenca nao especificada da medula espinal;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Ausencia adquirida da perna ao nivel ou abaixo do joelho;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Monoplegia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Demencia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Hipertensao pulmonar primaria;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Tetraplegia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Poliartrose nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Paraplegia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Dor nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Paralisia cerebral nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Esquizofrenia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Perda nao especificada da visao;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Pneumonia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Hipertensao essencial (primaria);NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Anemia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Fissura anal, nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Hemiplegia nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Lesoes ao nascer do sistema nervoso periferico;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Insuficiencia respiratoria nao classificada de outra parte;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Artrose nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Gonartrose nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Anemia refrataria, nao especificada;NAO INFORMADO;0,339007022720172
NO_CID_PRINCIPAL;Melanoma in situ de outras partes, e de partes nao especificadas da face;SEM DEFINICAO;0,338891331568461
NO_CID_PRINCIPAL;Infeccao localizada da pele e do tecido subcutaneo, nao especificada;DESCONHECIDO;0,337388993761679
NO_CID_PRINCIPAL;Neoplasia maligna da pele da orelha e do conduto auditivo externo;IGNORADO;0,337154738269074
NO_CID_PRINCIPAL;Ferimento na cabeca, de outras localizacoes;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Ferimento de outras partes do pe;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de Hodgkin;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Neuropatia autonomica periferica idiopatica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de traumatismo de medula espinhal;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Queda de arvore;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Fraturas de outras partes do femur;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de refluxo gastroesofagico com esofagite;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de poliomielite;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Delirium superposto a uma demencia;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Ruptura de arteria;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de traumatismo de nervos cranianos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Queima de fogos de artificio;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de fratura do braco;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outras osteoartropatias hipertroficas;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Episodios depressivos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Neoplasia maligna de outras partes e de partes nao especificadas da lingua;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Hepatite alcoolica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Marcha paralitica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Tetraplegia espastica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de Parkinson;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Neoplasia maligna da pele de outras partes e de partes nao especificadas da face;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Historia familiar de neoplasia de mama;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Traumatismo da raiz nervosa da coluna cervical;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Osteoporose com fratura patologica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de hanseniase [lepra];SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Fratura de outro artelho;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia na doenca de Alzheimer;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outras cardiomiopatias hipertroficas;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Paralisia cerebral quadriplagica espastica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Fraturas multiplas da coluna cervical;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de fratura do femur;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de doencas cerebrovasculares;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de Alzheimer;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Fraturas envolvendo outras combinacoes de regioes do corpo;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtorno esquizoafetivo do tipo depressivo;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Hanseniase [Doenca De Hansen] [lepra];SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Fibrose e cirrose hepaticas;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Amiotrofia nevralgica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Traumatismo de raiz nervosa da medula lombar e sacra;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Osteoporose idiopatica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Transtornos de ligamentos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Apneia de sono;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de traumatismo da cabeca;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de traumatismos do membro superior;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Hemiplegia espastica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Dor abdominal e pelvica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia vascular mista, cortical e subcortical;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outras doencas reumaticas da valva aortica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Paralisia periodica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Fibrose cistica com manifestacoes pulmonares;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Toxoplasmose com comprometimento de outros orgaos;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Artrose primaria de outras articulacoes;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Historia pessoal de auto agressao;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Fratura de outras partes da perna;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Urticaria alergica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Megaesofago na doenca de Chagas;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Sequelas de fratura de coluna vertebral;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doenca de Huntington;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Doencas reumaticas da valva aortica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outras coxartroses pos-traumaticas;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Episodio depressivo leve;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Traumatismo de cauda equina;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Paralisia cerebral diplegica espastica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Outras doencas vasculares perifericas;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Paraplegia espastica;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;Demencia na doenca de Parkinson;SEM DEFINICAO;0,333451314982904
NO_CID_PRINCIPAL;(Super)Infeccao delta aguda de portador de hepatite B;SEM DEFINICAO;0,332744988318864
NO_CID_PRINCIPAL;Transtorno do desenvolvimento sexual, nao especificado;NAO INFORMADO;0,331375316640939
NO_CID_PRINCIPAL;Motociclista traumatizado em colisao com um automovel [carro], pick up ou caminhonete - passageiro t;NAO INFORMADO;0,329738721660957
NO_CID_PRINCIPAL;Motociclista traumatizado em colisao com um automovel [carro], pick up ou caminhonete - motociclista;NAO INFORMADO;0,329738721660957
NO_CID_PRINCIPAL;Influenza devida a outro virus da influenza [gripe] identificado;NAO INFORMADO;0,328449856641199
NO_CID_PRINCIPAL;Agressao por meio de disparo de outra arma de fogo ou de arma nao especificada;SEM DEFINICAO;0,327900992096013
NO_CID_PRINCIPAL;Aneurisma de localizacao nao especificada;NAO INFORMADO;0,326320868580431
NO_CID_PRINCIPAL;Insuficiencia cardiaca;SEM INFORMACAO;0,325810957293508
NO_CID_PRINCIPAL;Amputacao traumatica na articulacao do quadril;SEM INFORMACAO;0,324283607057747
NO_CID_PRINCIPAL;Tumefacao, massa ou tumoracao localizadas da cabeca;SEM INFORMACAO;0,324283607057747
NO_CID_PRINCIPAL;Neoplasia maligna do encefalo, nao especificado;NAO INFORMADO;0,323894847399071
NO_CID_PRINCIPAL;Traumatismo de nervo do torax nao especificado;NAO INFORMADO;0,323894847399071
NO_CID_PRINCIPAL;Convulsoes, nao classificadas em outra parte;NAO INFORMADO;0,322252347195411
NO_CID_PRINCIPAL;Lesao autoprovocada intencionalmente por disparo de outra arma de fogo e de arma de fogo nao especif;NAO INFORMADO;0,320464473648942
NO_CID_PRINCIPAL;Neoplasia maligna do intestino delgado;NAO INFORMADO;0,319328653689065
NO_CID_PRINCIPAL;Ocupante de um onibus traumatizado em colisao com um outro veiculo a motor de duas ou tres rodas;SEM DEFINICAO;0,31723416465586
NO_CID_PRINCIPAL;Agressao por meio de disparo de arma de fogo de mao;SEM DEFINICAO;0,316914240337609
NO_CID_PRINCIPAL;Piodermite;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Doenca renal hipertensiva;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Leucemia mieloide subaguda;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Personalidade esquizoide;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Obesidade;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outra obesidade;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Esquizofrenia paranoide;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Hemorragia subaracnoide;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Ulcera do esofago;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Ulcera gastrojejunal - aguda com hemorragia;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;(Osteo)artrose primaria generalizada;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros transtornos fobico-ansiosos;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Vasculite reumatoide;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Outros sintomas e sinais gerais;DESCONSIDERADO;0,316419364570033
NO_CID_PRINCIPAL;Exame especial de rastreamento de neoplasia de orgaos respiratorios;SEM DEFINICAO;0,316339693237262
NO_CID_PRINCIPAL;Outras incontinencias urinarias especificadas;DESCONHECIDO;0,316227766016838
NO_CID_PRINCIPAL;Infeccao meningogocica;NAO INFORMADO;0,31377623201944
NO_CID_PRINCIPAL;Outros transtornos do desenvolvimento e do crescimento osseo;DESCONHECIDO;0,312913619548912
NO_CID_PRINCIPAL;Neoplasia maligna da cabeca, face e pescoco;DESCONHECIDO;0,312913619548912
NO_CID_PRINCIPAL;Incontinencia urinaria nao especificada;NAO INFORMADO;0,312300475241135
NO_CID_PRINCIPAL;Pneumoconiose nao especificada;NAO INFORMADO;0,312300475241135
NO_CID_PRINCIPAL;Neoplasia maligna do anel de waldeyer;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Neoplasia maligna do encefalo;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Neoplasia maligna de outras partes do pancreas;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Neoplasia maligna da glandula tireoide;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Mieloma multiplo e neoplasias malignas de plasmocitos;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Dor na coluna toracica;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Neoplasia maligna da medula espinhal, dos nervos cranianos e de outras partes do sistema nervoso cen;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Retardo mental grave - comprometimento significativo do comportamento, requerendo vigilancia ou trat;IGNORADO;0,312061804893329
NO_CID_PRINCIPAL;Fraturas multiplas da coluna toracica;IGNORADO;0,312061804893329
